251.08991825613077, 0.44868735083532224
253.26975476839235, 0.4415274463007161
255.44959128065395, 0.44868735083532213
257.08446866485014, 0.45823389021479705
258.1743869209809, 0.4701670644391408
258.7193460490463, 0.4821002386634846
259.8092643051771, 0.496420047732697
260.8991825613079, 0.5107398568019094
261.4441416893733, 0.5178997613365156
262.53405994550405, 0.5298329355608592
263.07901907356944, 0.539379474940334
263.6239782016349, 0.5536992840095467
264.16893732970027, 0.5656324582338903
266.3487738419618, 0.5799522673031028
266.89373297002726, 0.5942720763723152
267.43869209809264, 0.6062052505966586
269.0735694822888, 0.6205250596658712
270.1634877384196, 0.6348448687350836
272.3433242506812, 0.6467780429594271
274.5231607629428, 0.6610978520286398
277.79291553133515, 0.6634844868735085
278.8828337874659, 0.6563245823389025
281.06267029972753, 0.649164677804296
282.1525885558583, 0.6396181384248211
283.78746594005446, 0.6205250596658712
284.8773841961853, 0.6085918854415275
285.4223433242507, 0.5966587112171837
286.51226158038145, 0.5823389021479715
287.05722070844683, 0.5680190930787591
287.05722070844683, 0.5560859188544153
287.6021798365122, 0.5393794749403341
288.69209809264305, 0.5250596658711217
289.23705722070844, 0.5131264916467781
290.32697547683927, 0.4916467780429594
290.87193460490465, 0.47732696897374716
291.9618528610354, 0.4630071599045346
293.0517711171662, 0.44868735083532213
293.5967302452316, 0.431980906921241
294.141689373297, 0.41527446300716
295.2316076294278, 0.4009546539379474
296.3215258855586, 0.38424821002386644
297.41144414168934, 0.36038186157517893
296.86648501362396, 0.3723150357995227
298.5013623978202, 0.34606205250596656
299.04632152588556, 0.33412887828162285
300.13623978201633, 0.32219570405727926
301.2261580381471, 0.30787589498806694
302.8610354223433, 0.29355608591885435
304.4959128065395, 0.2816229116945108
306.6757493188011, 0.2673031026252982
309.40054495912807, 0.25298329355608584
312.6702997275204, 0.2482100238663484
315.9400544959128, 0.2482100238663484
320.29972752043597, 0.2482100238663484
323.56948228882834, 0.2505966587112173
326.2942779291553, 0.25298329355608584
329.5640326975477, 0.26014319809069214
330.6539509536785, 0.2673031026252982
332.8337874659401, 0.2840095465393795
334.4686648501362, 0.2935560859188544
336.1035422343324, 0.30548926014319816
337.1934604904632, 0.32219570405727926
338.283378746594, 0.33651551312649164
339.3732970027248, 0.34844868735083545
339.9182561307902, 0.36038186157517893
340.4632152588556, 0.3699284009546539
341.55313351498637, 0.3842482100238664
342.09809264305176, 0.39856801909307876
343.1880108991826, 0.41527446300716003
344.27792915531336, 0.431980906921241
344.8228882833787, 0.44868735083532224
345.36784741144413, 0.46300715990453467
345.9128065395095, 0.4797136038186158
347.0027247956403, 0.5035799522673031
348.0926430517711, 0.5131264916467781
348.6376021798365, 0.5250596658711217
349.18256130790195, 0.5417661097852029
350.2724795640327, 0.5560859188544153
350.8174386920981, 0.5704057279236276
351.3623978201635, 0.5894988066825777
352.45231607629427, 0.6133651551312651
354.0871934604904, 0.6396181384248211
355.1771117166212, 0.6587112171837709
355.72207084468664, 0.6825775656324582
356.8119891008174, 0.6992840095465396
357.35694822888286, 0.7183770883054894
357.90190735694824, 0.7326968973747018
358.991825613079, 0.7541766109785204
359.5367847411444, 0.7684964200477328
360.0817438692098, 0.7899761336515515
360.6267029972752, 0.8138424821002388
360.6267029972752, 0.8281622911694512
361.17166212534056, 0.8424821002386638
362.26158038147133, 0.8544152744630072
362.26158038147133, 0.8687350835322196
362.8065395095368, 0.8878281622911696
363.8964577656675, 0.902147971360382
364.44141689373294, 0.9140811455847259
364.44141689373294, 0.9284009546539382
365.53133514986376, 0.9427207637231506
366.62125340599454, 0.9642004773269692
367.1662125340599, 0.9785202863961816
368.2561307901907, 0.992840095465394
